theta_post,p_high_post,delta_v,Value_High,Value_Low,LH_Ratio
0.0,0.95,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.95,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.95,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.925,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.9,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.875,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.85,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.825,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.8,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.775,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.75,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.725,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.7,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.675,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6499999999999999,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.625,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.6,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.575,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.575,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.575,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.575,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.575,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.575,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.575,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.575,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.575,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.575,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.575,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.575,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.575,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
0.0,0.575,0.49999999999999484,0.9999999999999948,0.49999999999999994,100.0
